2017-01-05 00:22:00.662 000F --- INFO    Start logu
2017-01-05 00:22:01.231 000F --- INFO    Current relative path is: C:\Users\IBM_ADMIN\Documents\NetBeansProjects\PriceImp
2017-01-05 00:22:01.232 000F --- INFO    wersja programu  PriceImp - 0.2
2017-01-12 11:34:00.616 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651407319; ilość 00001
2017-01-12 11:34:00.616 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651407326; ilość 00001
2017-01-12 11:34:00.617 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651407333; ilość 00001
2017-01-12 11:34:00.617 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651407340; ilość 00001
2017-01-12 11:34:00.617 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651411729; ilość 00001
2017-01-12 11:34:00.617 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651411736; ilość 00001
2017-01-12 11:34:00.617 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651411743; ilość 00001
2017-01-12 11:34:00.617 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651411750; ilość 00001
2017-01-12 11:34:00.617 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651380575; ilość 00001
2017-01-12 11:34:00.617 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651380582; ilość 00001
2017-01-12 11:34:00.617 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651380599; ilość 00001
2017-01-12 11:34:00.618 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651380605; ilość 00001
2017-01-12 11:34:00.618 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651384412; ilość 00001
2017-01-12 11:34:00.618 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651429038; ilość 00001
2017-01-12 11:34:00.618 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651429045; ilość 00001
2017-01-12 11:34:00.618 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651429052; ilość 00001
2017-01-12 11:34:00.618 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651429069; ilość 00001
2017-01-12 11:34:00.618 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651404516; ilość 00001
2017-01-12 11:34:00.618 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651404523; ilość 00001
2017-01-12 11:34:00.619 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651404530; ilość 00001
2017-01-12 11:34:00.619 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651404547; ilość 00001
2017-01-12 11:34:00.619 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651404554; ilość 00001
2017-01-12 11:34:00.619 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651395791; ilość 00001
2017-01-12 11:34:00.619 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651395807; ilość 00001
2017-01-12 11:34:00.619 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651395814; ilość 00001
2017-01-12 11:34:00.619 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651395821; ilość 00001
2017-01-12 11:34:00.619 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651395999; ilość 00001
2017-01-12 11:34:00.620 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651396002; ilość 00001
2017-01-12 11:34:00.620 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651396019; ilość 00001
2017-01-12 11:34:00.620 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651396026; ilość 00001
2017-01-12 11:34:00.620 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651395951; ilość 00001
2017-01-12 11:34:00.620 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651395968; ilość 00001
2017-01-12 11:34:00.620 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651395975; ilość 00001
2017-01-12 11:34:00.620 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651395982; ilość 00001
2017-01-12 11:34:00.620 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651404394; ilość 00001
2017-01-12 11:34:00.620 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651404400; ilość 00001
2017-01-12 11:34:00.620 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651404417; ilość 00001
2017-01-12 11:34:00.621 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651404424; ilość 00001
2017-01-12 11:34:00.621 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651404431; ilość 00001
2017-01-12 11:34:00.621 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651404448; ilość 00001
2017-01-12 11:34:00.621 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651396156; ilość 00001
2017-01-12 11:34:00.621 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651396163; ilość 00001
2017-01-12 11:34:00.621 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651396170; ilość 00001
2017-01-12 11:34:00.621 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651396187; ilość 00001
2017-01-12 11:34:00.621 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651400068; ilość 00001
2017-01-12 11:34:00.621 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651400075; ilość 00001
2017-01-12 11:34:00.622 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651400082; ilość 00001
2017-01-12 11:34:00.622 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651400099; ilość 00001
2017-01-12 11:34:00.622 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651400105; ilość 00001
2017-01-12 11:34:00.622 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651400112; ilość 00001
2017-01-12 11:34:00.622 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651365459; ilość 00001
2017-01-12 11:34:00.622 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651365473; ilość 00001
2017-01-12 11:34:00.622 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651365572; ilość 00001
2017-01-12 11:34:00.622 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651365589; ilość 00001
2017-01-12 11:34:00.622 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651365596; ilość 00001
2017-01-12 11:34:00.623 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651366876; ilość 00001
2017-01-12 11:34:00.623 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651366883; ilość 00001
2017-01-12 11:34:00.623 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651366890; ilość 00001
2017-01-12 11:34:00.623 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651366906; ilość 00001
2017-01-12 11:34:00.623 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651366913; ilość 00001
2017-01-12 11:34:00.623 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651366920; ilość 00001
2017-01-12 11:34:00.623 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651365961; ilość 00001
2017-01-12 11:34:00.624 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651365978; ilość 00001
2017-01-12 11:34:00.624 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651365985; ilość 00001
2017-01-12 11:34:00.624 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651365992; ilość 00001
2017-01-12 11:34:00.624 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651366005; ilość 00001
2017-01-12 11:34:00.624 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651367552; ilość 00001
2017-01-12 11:34:00.624 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651367569; ilość 00001
2017-01-12 11:34:00.624 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651367576; ilość 00001
2017-01-12 11:34:00.624 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651367583; ilość 00001
2017-01-12 11:34:00.625 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651367590; ilość 00001
2017-01-12 11:34:00.625 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651367606; ilość 00001
2017-01-12 11:34:00.625 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651409191; ilość 00005
2017-01-12 11:34:00.625 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651409207; ilość 00005
2017-01-12 11:34:00.625 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651409214; ilość 00005
2017-01-12 11:34:00.625 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651409221; ilość 00005
2017-01-12 11:34:00.625 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651380100; ilość 00001
2017-01-12 11:34:00.625 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651380117; ilość 00001
2017-01-12 11:34:00.625 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651380124; ilość 00001
2017-01-12 11:34:00.626 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651380568; ilość 00001
2017-01-12 11:34:00.626 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651380650; ilość 00001
2017-01-12 11:34:00.626 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651380667; ilość 00001
2017-01-12 11:34:00.626 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651380674; ilość 00001
2017-01-12 11:34:00.626 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651380681; ilość 00001
2017-01-12 11:34:00.626 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651382005; ilość 00001
2017-01-12 11:34:00.626 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651382012; ilość 00001
2017-01-12 11:34:00.626 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651382029; ilość 00001
2017-01-12 11:34:00.626 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651382036; ilość 00001
2017-01-12 11:34:00.627 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651382043; ilość 00001
2017-01-12 11:34:00.627 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651382050; ilość 00001
2017-01-12 11:34:00.627 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651382067; ilość 00001
2017-01-12 11:34:00.627 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651382074; ilość 00001
2017-01-12 11:34:00.627 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651384528; ilość 00001
2017-01-12 11:34:00.627 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651384535; ilość 00001
2017-01-12 11:34:00.627 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651385556; ilość 00001
2017-01-12 11:34:00.627 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651385563; ilość 00001
2017-01-12 11:34:00.628 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651385570; ilość 00001
2017-01-12 11:34:00.628 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651385587; ilość 00001
2017-01-12 11:34:00.628 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651385594; ilość 00001
2017-01-12 11:34:00.628 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651385501; ilość 00001
2017-01-12 11:34:00.628 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651385518; ilość 00001
2017-01-12 11:34:00.628 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651385525; ilość 00001
2017-01-12 11:34:00.628 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651385532; ilość 00001
2017-01-12 11:34:00.628 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651385549; ilość 00001
2017-01-12 11:34:00.628 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651386058; ilość 00001
2017-01-12 11:34:00.628 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651386065; ilość 00001
2017-01-12 11:34:00.629 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651386072; ilość 00001
2017-01-12 11:34:00.629 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651386089; ilość 00001
2017-01-12 11:34:00.629 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651386096; ilość 00001
2017-01-12 11:34:00.629 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651384986; ilość 00001
2017-01-12 11:34:00.629 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651384993; ilość 00001
2017-01-12 11:34:00.629 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651385006; ilość 00001
2017-01-12 11:34:00.629 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651385013; ilość 00001
2017-01-12 11:34:00.630 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651385020; ilość 00001
2017-01-12 11:34:00.630 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651384924; ilość 00001
2017-01-12 11:34:00.630 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651384931; ilość 00001
2017-01-12 11:34:00.630 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651384948; ilość 00001
2017-01-12 11:34:00.630 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651384955; ilość 00001
2017-01-12 11:34:00.630 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651384962; ilość 00001
2017-01-12 11:34:00.630 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651384979; ilość 00001
2017-01-12 11:34:00.631 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651385457; ilość 00001
2017-01-12 11:34:00.631 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651385464; ilość 00001
2017-01-12 11:34:00.631 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651385471; ilość 00001
2017-01-12 11:34:00.631 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651385488; ilość 00001
2017-01-12 11:34:00.631 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651385495; ilość 00001
2017-01-12 11:34:00.631 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651369242; ilość 00001
2017-01-12 11:34:00.631 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651369259; ilość 00001
2017-01-12 11:34:00.631 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651369266; ilość 00001
2017-01-12 11:34:00.631 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651369297; ilość 00001
2017-01-12 11:34:00.632 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651369303; ilość 00001
2017-01-12 11:34:00.632 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651369310; ilość 00001
2017-01-12 11:34:00.632 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651365350; ilość 00001
2017-01-12 11:34:00.632 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651365367; ilość 00001
2017-01-12 11:34:00.632 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651365404; ilość 00001
2017-01-12 11:34:00.632 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651365411; ilość 00001
2017-01-12 11:34:00.632 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651365428; ilość 00001
2017-01-12 11:34:00.632 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651394855; ilość 00001
2017-01-12 11:34:00.632 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651394862; ilość 00001
2017-01-12 11:34:00.637 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651394879; ilość 00001
2017-01-12 11:34:00.637 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651394886; ilość 00001
2017-01-12 11:34:00.637 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651394893; ilość 00001
2017-01-12 11:34:00.638 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651366258; ilość 00001
2017-01-12 11:34:00.638 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651366265; ilość 00001
2017-01-12 11:34:00.638 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651366272; ilość 00001
2017-01-12 11:34:00.638 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651366289; ilość 00001
2017-01-12 11:34:00.638 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651366296; ilość 00001
2017-01-12 11:34:00.638 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651366302; ilość 00001
2017-01-12 11:34:00.639 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651369105; ilość 00001
2017-01-12 11:34:00.639 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651369112; ilość 00001
2017-01-12 11:34:00.639 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651369129; ilość 00001
2017-01-12 11:34:00.639 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651369136; ilość 00001
2017-01-12 11:34:00.639 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651369143; ilość 00001
2017-01-12 11:34:00.639 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651369150; ilość 00001
2017-01-12 11:34:00.640 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651369167; ilość 00001
2017-01-12 11:34:00.640 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651380612; ilość 00001
2017-01-12 11:34:00.640 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651380629; ilość 00001
2017-01-12 11:34:00.640 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651380636; ilość 00001
2017-01-12 11:34:00.640 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651380643; ilość 00001
2017-01-12 11:34:00.640 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651381947; ilość 00001
2017-01-12 11:34:00.641 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651381954; ilość 00001
2017-01-12 11:34:00.641 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651381961; ilość 00001
2017-01-12 11:34:00.641 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651381978; ilość 00001
2017-01-12 11:34:00.641 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651381985; ilość 00001
2017-01-12 11:34:00.641 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651382166; ilość 00001
2017-01-12 11:34:00.642 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651382173; ilość 00001
2017-01-12 11:34:00.642 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651382180; ilość 00001
2017-01-12 11:34:00.642 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651382197; ilość 00001
2017-01-12 11:34:00.642 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651382463; ilość 00001
2017-01-12 11:34:00.642 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651382470; ilość 00001
2017-01-12 11:34:00.642 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651382487; ilość 00001
2017-01-12 11:34:00.643 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651382494; ilość 00001
2017-01-12 11:34:00.643 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651382500; ilość 00001
2017-01-12 11:34:00.643 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651382517; ilość 00001
2017-01-12 11:34:00.643 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651382524; ilość 00001
2017-01-12 11:34:00.643 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651384481; ilość 00001
2017-01-12 11:34:00.643 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651384498; ilość 00001
2017-01-12 11:34:00.644 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651384504; ilość 00001
2017-01-12 11:34:00.644 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651384511; ilość 00001
2017-01-12 11:34:00.644 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651378763; ilość 00001
2017-01-12 11:34:00.644 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651378770; ilość 00001
2017-01-12 11:34:00.644 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651378787; ilość 00001
2017-01-12 11:34:00.644 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651378831; ilość 00001
2017-01-12 11:34:00.645 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651378954; ilość 00001
2017-01-12 11:34:00.645 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651378961; ilość 00001
2017-01-12 11:34:00.645 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651378978; ilość 00001
2017-01-12 11:34:00.645 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651379005; ilość 00001
2017-01-12 11:34:00.645 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651384467; ilość 00001
2017-01-12 11:34:00.645 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651382883; ilość 00001
2017-01-12 11:34:00.646 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651382913; ilość 00001
2017-01-12 11:34:00.646 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651382944; ilość 00001
2017-01-12 11:34:00.646 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651382975; ilość 00001
2017-01-12 11:34:00.646 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651382302; ilość 00003
2017-01-12 11:34:00.646 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651396682; ilość 00003
2017-01-12 11:34:00.646 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651369273; ilość 00001
2017-01-12 11:34:00.646 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651369280; ilość 00001
2017-01-12 11:34:00.646 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651369327; ilość 00001
2017-01-12 11:34:00.647 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651369334; ilość 00001
2017-01-12 11:34:00.647 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651369341; ilość 00001
2017-01-12 11:34:00.647 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651369358; ilość 00001
2017-01-12 11:34:00.647 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651389196; ilość 00001
2017-01-12 11:34:00.647 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651389202; ilość 00001
2017-01-12 11:34:00.647 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651389219; ilość 00001
2017-01-12 11:34:00.647 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651389226; ilość 00001
2017-01-12 11:34:00.647 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651389233; ilość 00001
2017-01-12 11:34:00.647 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651389240; ilość 00001
2017-01-12 11:34:00.648 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651370996; ilość 00001
2017-01-12 11:34:00.648 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651371009; ilość 00001
2017-01-12 11:34:00.648 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651371016; ilość 00001
2017-01-12 11:34:00.648 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651371023; ilość 00001
2017-01-12 11:34:00.648 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651371030; ilość 00001
2017-01-12 11:34:00.648 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651371047; ilość 00001
2017-01-12 11:34:00.648 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651371054; ilość 00001
2017-01-12 11:34:00.648 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651366982; ilość 00001
2017-01-12 11:34:00.649 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651367279; ilość 00001
2017-01-12 11:34:00.649 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651367309; ilość 00001
2017-01-12 11:34:00.649 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651367361; ilość 00001
2017-01-12 11:34:00.649 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651367378; ilość 00001
2017-01-12 11:34:00.649 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651367392; ilość 00001
2017-01-12 11:34:00.649 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651402932; ilość 00001
2017-01-12 11:34:00.650 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651402949; ilość 00001
2017-01-12 11:34:00.650 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651402956; ilość 00001
2017-01-12 11:34:00.650 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651402963; ilość 00001
2017-01-12 11:34:00.650 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651402970; ilość 00001
2017-01-12 11:34:00.650 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651402987; ilość 00001
2017-01-12 11:34:00.650 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651367958; ilość 00001
2017-01-12 11:34:00.650 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651367965; ilość 00001
2017-01-12 11:34:00.651 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651367972; ilość 00001
2017-01-12 11:34:00.651 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651367989; ilość 00001
2017-01-12 11:34:00.651 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651367996; ilość 00001
2017-01-12 11:34:00.651 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651368009; ilość 00001
2017-01-12 11:34:00.651 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651368016; ilość 00001
2017-01-12 11:34:00.651 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651380179; ilość 00001
2017-01-12 11:34:00.652 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651380186; ilość 00001
2017-01-12 11:34:00.652 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651380193; ilość 00001
2017-01-12 11:34:00.652 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651380209; ilość 00001
2017-01-12 11:34:00.652 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651382388; ilość 00001
2017-01-12 11:34:00.652 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651382395; ilość 00001
2017-01-12 11:34:00.652 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651382401; ilość 00001
2017-01-12 11:34:00.652 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651382418; ilość 00001
2017-01-12 11:34:00.652 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651382425; ilość 00001
2017-01-12 11:34:00.653 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651382432; ilość 00001
2017-01-12 11:34:00.653 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651382449; ilość 00001
2017-01-12 11:34:00.653 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651382456; ilość 00001
2017-01-12 11:34:00.653 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651384382; ilość 00001
2017-01-12 11:34:00.653 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651384399; ilość 00001
2017-01-12 11:34:00.653 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651378718; ilość 00001
2017-01-12 11:34:00.653 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651378732; ilość 00001
2017-01-12 11:34:00.653 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651378749; ilość 00001
2017-01-12 11:34:00.653 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651378756; ilość 00001
2017-01-12 11:34:00.654 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651380841; ilość 00001
2017-01-12 11:34:00.654 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651380858; ilość 00001
2017-01-12 11:34:00.654 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651380865; ilość 00001
2017-01-12 11:34:00.654 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651380896; ilość 00001
2017-01-12 11:34:00.654 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651399539; ilość 00001
2017-01-12 11:34:00.654 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651399546; ilość 00001
2017-01-12 11:34:00.654 000F --- FINER   Sprawdzam pozycję o kodzie: 3603651399553; ilość 00001
